Clt,Équipe,MJ,V,N,D,BM,BE,DB,Pts,Pts/MJ,xG,xGA,xGD/90,5 derniers,Affluence,Meilleur buteur de l'équipe
1,Paris S-G,16,12,4,0,44,14,+30,40,2.50,41.7,15.7,+1.63,V,N,V,N,V,47,180,Bradley Barcola - 10
2,Marseille,15,10,3,2,32,13,+19,33,2.20,30.1,12.3,+1.19,V,V,V,V,N,63,310,Mason Greenwood - 5
3,Monaco,15,9,3,3,36,26,+10,30,1.88,31.7,15.1,+1.04,V,D,V,D,V,9,435,Eliesse Ben Seghir - 5
4,Lille,15,7,6,2,25,15,+10,27,1.80,24.9,18.3,+0.44,V,N,V,N,N,41,148,Jonathan David - 11
5,Lyon,15,7,5,3,26,17,+9,26,1.73,25.1,15.7,+0.51,V,N,V,N,V,25,203,Alexandre Lacazette - 6
6,Nice,15,7,5,3,21,12,+9,26,1.73,24.9,15.5,+0.51,V,N,V,N,V,25,203,Evann Guessand - 5
7,Lens,15,7,4,4,20,16,+4,25,1.67,24.1,19.5,+0.46,V,V,D,V,N,37,917,M'Bala Nzola - 5
8,Toulouse,15,6,5,4,19,16,+3,23,1.53,20.6,16.4,+0.28,V,N,V,N,N,20,314,Zakaria Aboukhlal - 5
9,Auxerre,15,6,4,5,18,17,+1,22,1.47,19.9,16.7,+0.21,V,N,V,N,N,10,874,Hamed Junior Traoré - 6
10,Reims,15,6,3,6,20,20,0,21,1.40,20.3,16.7,+0.24,V,N,V,N,N,14,781,Keito Nakamura - 6
11,Brest,15,5,4,6,17,18,-1,19,1.27,19.6,17.3,+0.15,V,N,V,N,N,14,781,Ludovic Ajorque, Romain Del Castillo - 4
12,Rennes,15,5,4,6,17,18,-1,19,1.27,19.6,17.3,+0.15,V,N,V,N,N,14,781,Arnaud Kalimuendo - 4
13,Strasbourg,15,5,3,7,16,19,-3,18,1.20,20.3,20.7,-0.38,V,N,V,N,N,14,781,Andrey Santos - 4
14,Nantes,15,3,5,7,17,24,-7,14,0.93,16.2,20.1,-0.26,V,N,V,N,N,14,781,Moses Simon - 4
15,Angers,15,3,5,7,17,24,-7,14,0.93,16.2,20.1,-0.26,V,N,V,N,N,14,781,Himad Abdelli - 4
16,Saint-Étienne,15,3,4,8,15,23,-8,13,0.87,16.1,20.5,-0.44,V,N,V,N,N,14,781,Gaëtan Charbonnier - 3
